244.29,-2.4108,9.2346,2.1112
244.32,-2.4925,9.6568,2.261
244.35,-2.7241,9.8066,2.8739
244.38,-2.7241,9.4661,3.3778
244.41,-2.7513,8.9622,3.2144
244.44,-2.0703,8.6217,2.6832
244.47,-1.1169,8.54,2.5334
244.5,-1.1169,8.6217,2.8739
244.53,-2.1112,8.6898,2.9148
244.56,-2.7513,8.7306,2.5606
244.59,-2.7513,8.9622,2.5606
244.62,-2.3427,9.1529,2.6423
244.65,-2.1112,9.3027,2.6423
244.68,-2.1112,9.112,2.4925
244.71,-2.1793,8.6898,2.3018
244.74,-2.2201,8.4719,2.3699
244.77,-2.3699,8.3493,2.3699
244.8,-2.4517,8.54,2.6015
244.83,-2.3699,8.9622,3.0237
244.86,-2.4517,9.112,3.2553
244.89,-2.6015,9.0848,3.2961
244.92,-2.833,8.8532,3.4868
244.95,-3.1463,8.4719,3.5685
244.98,-3.2961,8.1586,3.2961
245.01,-3.2144,8.0769,3.0646
245.04,-3.1054,8.0769,2.9556
245.07,-2.9148,8.1995,2.9556
245.1,-2.6423,8.4991,3.1054
245.13,-2.261,8.7306,3.0646
245.16,-1.9477,8.8532,3.2144
245.19,-1.8387,8.8532,3.3778
245.22,-1.7298,8.8941,3.4051
245.25,-1.6072,9.0848,3.4459
245.28,-1.5255,9.3027,3.4051
245.31,-1.4982,9.2755,3.3778
245.34,-1.1441,9.3027,2.9556
245.37,-0.57205,9.4253,2.1793
245.4,-0.34051,9.4253,1.9886
245.43,-0.57205,9.4253,2.4925
245.46,-0.69464,9.112,2.6015
245.49,-0.34051,8.8532,2.1112
245.52,0.081722,9.0439,2.152
245.55,0.19068,9.2346,2.7241
245.58,-0.040861,9.4253,3.1054
245.61,-0.081722,9.2755,3.1463
245.64,-0,8.9213,2.9556
245.67,0.14982,8.7715,2.7922
245.7,0.34051,9.0848,2.9556
245.73,0.65378,9.3844,3.2553
245.76,0.61292,9.2755,3.4459
245.79,0.23155,9.1529,3.337
245.82,-0.081722,8.9213,2.9556
245.85,-0,8.4719,3.1735
245.88,-0.29965,8.0769,3.1735
245.91,-0.76274,7.9679,3.2144
245.94,-1.1169,8.1177,2.9829
245.97,-1.2258,8.7306,2.6015
246,-0.99429,9.507,2.4517
246.03,-0.57205,9.5342,2.9829
246.06,-0.53119,9.2755,3.2553
246.09,-0.61292,9.6977,1.7979
246.12,-0.27241,9.8475,1.4165
246.15,0.040861,9.9973,2.7649
246.18,-0.65378,10.379,3.8273
246.21,-1.5663,9.8884,3.4868
246.24,-1.6072,9.003,2.7649
246.27,-1.185,8.3493,2.7241
246.3,-0.84446,8.2812,2.6015
246.33,-0.91256,8.2812,2.5334
246.36,-1.4165,8.3084,2.5334
246.39,-2.0294,8.3901,2.833
246.42,-2.3699,8.7306,3.1463
246.45,-2.4517,9.2346,3.337
246.48,-2.261,9.6568,3.7184
246.51,-1.7979,9.6568,4.2087
246.54,-1.1441,9.3844,4.2087
246.57,-0.42223,8.7715,3.909
246.6,0.23155,8.2403,3.5685
246.68,1.076,9.0439,3.4459
246.71,1.0351,9.6977,3.909
246.74,1.185,9.9156,3.5958
246.77,1.3757,9.4661,3.7184
246.8,0.95342,8.4719,4.018
246.83,0.42223,8.0769,3.6775
246.86,0.38137,8.4991,3.2553
246.89,0.8036,9.0439,3.4459
246.92,0.92618,9.4661,3.8273
246.95,0.61292,9.3027,3.8273
246.98,0.14982,8.8941,3.2144
247.01,0.081722,8.6217,2.6832
247.04,0.081722,8.6898,2.6015
247.07,0.081722,8.9622,2.9556
247.1,0.040861,8.9622,3.4459
247.13,-0,8.8124,3.6775
247.16,0.040861,8.4991,3.5685
247.19,0.040861,8.7715,3.3778
247.22,0.19068,9.2755,3.5958
247.25,0.23155,9.1529,3.9499
247.28,0.14982,8.8532,4.018
247.31,0.10896,8.7715,3.7865
247.34,0.081722,8.6217,3.5685
247.37,-0.14982,8.431,3.2961
247.4,-0.57205,8.6898,3.2553
247.43,-0.91256,8.9622,3.337
247.46,-1.3757,8.7306,3.1463
247.49,-1.7298,8.4991,2.6832
247.52,-1.7979,8.8124,2.261
247.55,-1.5663,9.3436,2.1793
247.58,-1.2258,9.3844,2.6423
247.61,-1.5255,9.6977,3.0646
247.64,-1.9886,9.9565,2.8739
247.67,-1.8796,9.9973,2.6423
247.7,-1.6481,9.6977,2.9556
247.73,-2.1112,9.1529,2.9829
247.76,-2.4108,8.6898,2.5334
247.79,-2.3699,8.54,2.1112
247.82,-2.3427,8.4991,2.0703
247.85,-2.261,8.6217,2.1112
247.88,-2.1112,8.8941,2.1793
247.91,-1.9886,9.1937,2.3699
247.94,-1.9205,9.4253,2.3699
247.97,-1.8387,9.8475,2.5334
248,-1.6481,9.9156,2.8739
248.03,-1.185,10.038,3.0237
248.06,-0.72188,9.6568,2.7922
248.09,-0.69464,9.003,2.3699
248.12,-0.69464,8.6625,1.8387
248.15,-0.42223,8.6898,1.5663
248.18,-0.29965,9.0848,1.9477
248.21,-0.23155,9.3436,2.4517
248.24,-0,9.3844,2.4517
248.27,0.27241,9.3844,2.1793
248.3,0.38137,9.3436,2.0294
248.33,0.31327,9.1529,2.0294
248.36,0.19068,9.3027,2.261
248.39,0.27241,9.4661,2.4517
248.42,0.23155,9.4253,2.152
248.45,0.23155,9.3436,2.152
248.48,0.34051,9.3027,2.3699
248.51,0.50395,9.2346,2.3699
248.54,0.42223,9.1937,2.2201
248.57,0.42223,9.112,2.3018
248.6,0.50395,9.112,2.6423
248.63,0.34051,9.003,2.9148
248.66,0.19068,8.9213,2.8739
248.69,0.23155,8.8124,2.9556
248.72,0.19068,8.8532,3.2961
248.75,0.081722,8.7715,3.4051
248.78,-0.040861,8.5808,3.0646
248.81,0.23155,8.9622,2.7241
248.84,0.84446,9.2755,3.1054
248.87,0.8036,9.4253,4.3313
248.9,0.31327,9.1937,4.8216
248.93,-0.10896,8.6625,4.2495
248.96,-0.46309,8.54,3.3778
248.99,-0.57205,9.3436,2.6832
249.02,-0.76274,9.7249,2.6832
249.05,-1.3757,9.8066,3.1054
249.08,-1.6889,9.3027,2.4517
249.11,-1.5663,8.54,1.4574
249.14,-1.4982,8.1177,0.69464
249.17,-1.9205,8.6217,0.23155
249.2,-2.261,9.3436,0.46309
249.23,-2.5334,10.079,1.5663
249.26,-2.3699,10.42,2.833
249.29,-2.3018,10.12,2.9556
249.32,-2.0294,9.8884,2.152
249.35,-1.6481,9.8066,1.3757
249.38,-1.4982,9.507,1.076
249.41,-1.757,9.2346,1.185
249.44,-1.8387,9.2346,1.3348
249.47,-2.0294,9.003,1.4574
249.5,-2.0703,8.5808,1.8796
249.53,-1.9205,8.9213,2.2201
249.56,-1.4574,8.7715,2.833
249.59,-0.95342,8.8124,3.2553
249.62,-0.19068,9.4253,3.8682
249.65,0.53119,8.9622,4.0589
249.68,0.99429,8.3901,3.3778
249.71,0.95342,8.3901,2.833
249.74,-0.10896,9.003,3.0237
249.77,-1.4982,9.507,3.1463
249.8,-1.6889,9.7658,3.4459
249.83,-0.61292,9.616,4.2087
249.86,-0,9.003,4.6718
249.89,-0.10896,8.0496,4.1406
249.92,-0.081722,7.8181,3.5685
249.95,0.31327,7.927,3.8682
249.98,0.69464,8.0088,4.2904
250.01,0.69464,8.1177,4.2495
250.04,0.65378,8.1995,4.1814
250.07,0.61292,8.1995,4.1814
250.1,0.46309,8.3901,4.0997
250.13,0.34051,8.7715,4.2087
250.16,0.42223,8.9622,4.6718
250.19,0.38137,9.4253,4.2495
250.22,0.38137,10.229,3.1463
250.25,0.34051,10.569,3.2961
250.28,-0.34051,10.147,3.5958
250.31,-1.4165,8.5808,2.1793
250.34,-2.0703,8.2403,0.46309
250.37,-1.9205,8.7306,-0.23155
250.4,-1.5663,9.4661,0.8036
250.43,-1.4165,10.229,2.6832
250.46,-1.4165,9.8475,3.4868
250.49,-1.5663,9.112,2.7241
250.52,-1.7298,8.5808,1.5663
250.55,-1.4574,8.4991,1.0351
250.58,-1.2258,8.8124,1.4982
250.61,-1.3348,8.9213,2.261
250.64,-1.5663,8.8532,2.7649
250.67,-1.7298,8.4719,2.7922
250.7,-1.8796,8.1586,2.6832
250.73,-2.1112,8.2812,2.5334
250.76,-2.3699,8.6625,2.9148
250.79,-2.6832,9.3027,3.7865
250.82,-2.3018,9.5342,4.9442
250.85,-1.9886,9.8475,4.9442
250.88,-1.4165,11.795,3.7592
250.91,-1.6072,10.27,2.7241
250.94,-1.9205,8.8124,0.65378
250.97,0.38137,9.8475,-0.34051
251,1.4574,9.7658,-0.081722
251.03,0.14982,9.9156,1.7298
251.06,-1.7298,9.6568,2.6832
251.09,-2.261,9.112,2.3427
251.12,-1.5255,8.8941,1.7979
251.15,-0.88532,8.5808,1.757
251.18,-0.72188,8.3493,2.1112
251.21,-0.91256,8.3493,2.3018
251.24,-1.0351,8.6625,2.3699
251.27,-1.0351,8.7715,2.6423
251.3,-1.3076,8.7306,3.0646
251.33,-1.6481,8.4991,3.2144
251.36,-1.6481,8.431,3.2144
251.39,-1.1441,8.6625,3.2961
251.42,-0.91256,8.9213,3.4051
251.45,-1.2667,9.1529,4.0589
251.48,-1.7298,9.003,5.094
251.51,-2.1384,8.3901,5.2166
251.54,-2.5334,8.0088,4.1814
251.57,-2.5606,8.3493,2.9556
251.6,-2.6423,8.8532,1.9205
251.63,-2.9148,9.0439,1.2258
251.66,-3.2553,10.569,1.2667
251.69,-3.1735,11.754,1.757
251.72,-2.4517,11.305,2.9556
251.75,-1.6481,9.9156,3.909
251.78,-1.5663,8.3493,3.6366
251.81,-1.757,7.2052,2.5334
251.84,-1.5663,7.0553,1.6481
251.87,-1.3076,7.355,1.5663
251.9,-1.4165,7.927,2.261
251.93,-1.757,8.3901,3.0237
251.96,-1.9477,8.5808,3.2144
251.99,-1.9477,9.1937,3.0237
252.02,-1.9886,9.5342,3.2961
252.05,-2.0703,9.5342,3.6775
252.08,-2.1384,9.7249,3.5277
252.11,-2.1112,10.188,3.5277
252.14,-2.261,10.079,2.8739
252.17,-1.4574,9.4253,1.7979
252.2,-0.14982,9.8066,1.4165
252.23,0.31327,10.147,1.9205
252.26,-0.57205,10.079,2.7922
252.29,-1.8387,9.5342,2.6423
252.32,-2.261,8.4719,2.1112
252.35,-1.8387,7.7772,2.1793
252.38,-1.4574,7.6274,2.5606
252.41,-1.2258,8.3493,3.337
252.44,-1.1441,8.8124,3.337
252.47,-1.2258,8.8124,3.2144
252.5,-1.3076,8.8532,3.337
252.53,-1.5255,8.5808,3.4868
252.56,-1.9205,8.1995,3.5685
252.59,-2.261,7.8589,3.4868
252.62,-2.3427,8.0088,3.5277
252.65,-1.9205,8.6625,4.018
252.68,-1.6889,9.3027,4.3994
252.71,-1.8387,9.3436,4.7126
252.74,-2.1384,9.8066,4.2495
252.77,-2.3018,10.501,3.4868
252.8,-2.3699,10.529,2.9556
252.83,-2.833,9.507,2.2201
252.86,-3.6366,8.3493,1.3348
252.89,-3.5958,8.4719,0.34051
252.92,-2.7241,9.5342,0.42223
252.95,-2.4108,9.8475,0.72188
252.98,-2.1384,9.7249,1.185
253.01,-2.0703,9.3027,0.92618
253.04,-1.9886,9.1529,0.8036
253.07,-1.9205,9.112,0.69464
253.1,-2.1112,9.3436,1.0351
253.13,-2.3018,9.2755,1.1169
253.16,-2.1793,9.3844,0.84446
253.19,-2.0294,9.4253,0.99429
253.22,-1.757,9.3027,1.3076
253.25,-1.7298,9.1937,1.5663
253.28,-1.8796,9.112,1.6889
253.31,-1.5255,9.1937,2.152
253.34,-0.8036,9.1937,2.6423
253.37,-0.50395,9.2346,2.833
253.4,-0.8036,8.8532,2.4108
253.43,-1.1441,8.4719,1.8387
253.46,-1.0351,9.1937,2.3427
253.49,-0.99429,9.507,2.833
253.52,-1.3076,9.3844,2.9148
253.55,-1.4574,9.3027,3.1054
253.58,-1.5663,8.9213,3.2144
253.61,-1.5663,8.4991,3.0646
253.64,-1.3348,8.6217,3.2144
253.67,-1.3076,9.112,3.2961
253.7,-1.4574,9.507,3.4459
253.73,-1.3757,9.4661,3.9499
253.76,-1.2667,9.0439,3.5958
253.79,-1.3757,8.5808,3.2961
253.82,-1.4982,8.3493,3.0646
253.85,-1.4165,8.5808,2.7241
253.88,-1.185,9.003,2.6015
253.91,-0.76274,9.4253,2.9556
253.94,-0.53119,9.2755,3.2961
253.97,-0.57205,8.7715,3.3778
254,-0.50395,8.6898,3.1735
254.03,-0.38137,8.8124,3.2553
254.06,-0.46309,9.112,3.5958
254.09,-0.46309,9.0439,3.8682
254.12,-0.42223,8.8124,3.7865
254.15,-0.42223,8.6625,3.6775
254.18,-0.50395,8.7306,3.5277
254.21,-0.69464,9.5751,3.2961
254.24,-1.0351,10.311,3.3778
254.27,-1.757,9.616,3.2553
254.3,-2.3018,9.1529,2.6423
254.33,-2.6832,9.1937,2.3018
254.36,-2.9556,9.5342,2.6832
254.39,-2.9829,9.5751,2.9148
254.42,-2.5606,9.1937,2.7649
254.45,-2.3427,8.5808,2.6423
254.48,-2.5606,8.2403,2.261
254.51,-2.6423,8.3493,1.8796
254.54,-2.5606,8.4991,1.9886
254.57,-2.6015,8.7715,2.4108
254.6,-2.5334,9.003,2.9556
254.63,-2.3427,8.9622,3.1735
254.66,-2.3018,8.8941,2.9556
254.69,-2.4108,8.6625,2.6015
254.72,-2.6015,8.54,2.6423
254.75,-2.6832,8.7715,2.9148
254.78,-2.6015,8.9213,3.1463
254.81,-2.6015,8.8124,3.1463
254.84,-2.6015,8.6898,3.0646
254.87,-2.5606,8.7306,2.9148
254.9,-2.5334,8.8532,2.8739
254.93,-2.6015,8.8532,3.0646
254.96,-2.5606,8.8124,3.2553
254.99,-2.4925,8.8532,3.2553
255.02,-2.3699,8.8124,3.2144
255.05,-2.3427,8.8124,3.2553
255.08,-2.4517,8.8124,3.2961
255.11,-2.4925,8.8124,3.337
255.14,-2.4517,8.6625,3.4868
255.17,-2.4517,8.6898,3.6366
255.2,-2.3699,8.5808,3.5958
255.23,-2.1793,8.431,3.4459
255.26,-1.9886,8.431,3.2553
255.29,-1.8387,8.4991,3.2144
255.38,-1.7979,8.6217,3.337
255.41,-1.757,12.177,3.7184
255.44,-0.95342,10.079,1.7979
255.47,1.2258,8.8124,0.081722
255.5,2.7241,9.6568,0.081722
255.53,1.185,10.229,2.3427
255.56,-1.1169,9.6977,3.4051
255.59,-2.3699,8.6625,2.5606
255.62,-1.6072,7.8589,1.9886
255.65,-0.88532,7.1234,2.1793
255.68,-0.50395,6.6604,2.5334
255.71,-0.27241,6.6604,2.4925
255.74,-0.040861,7.0145,2.5334
255.77,0.081722,7.5048,2.7241
255.8,-0.19068,8.0088,2.9148
255.83,-0.65378,8.6217,2.833
255.86,-0.84446,9.6568,2.9556
255.89,-1.1441,10.733,4.018
255.92,-2.0703,11.114,5.8976
255.95,-3.1735,10.801,6.9328
255.98,-3.1054,10.951,5.598
256.01,-1.9205,11.264,3.4459
256.04,-1.6889,10.76,1.6072
256.07,-2.4517,9.616,0.38137
256.1,-3.5277,8.8941,0.42223
256.13,-2.8739,9.0848,1.3076
256.16,-1.3348,8.9622,2.261
256.19,-0.23155,8.431,2.9556
256.23,-0.23155,7.6274,2.7922
256.26,-0.61292,6.6604,1.9886
256.29,-0.46309,6.5514,1.7979
256.32,-0.34051,7.0826,2.1793
256.35,-0.19068,7.7772,2.7922
256.38,-0.46309,7.8862,3.5277
256.41,-0.53119,8.7306,3.7865
256.44,-0.42223,10.338,4.018
256.47,-0.88532,11.686,5.3256
256.5,-2.1112,12.299,6.851
256.53,-2.1793,12.83,5.4073
256.56,-1.5663,10.569,3.1054
256.59,0.53119,8.9622,0.38137
256.62,3.0237,8.6898,-1.8387
256.65,3.2553,10.46,0.27241
256.68,1.1441,10.924,3.4459
256.71,-1.1441,9.4253,3.8273
256.74,-1.7298,7.7772,2.6832
256.77,-1.3076,6.5105,2.261
256.8,-0.65378,5.7478,2.4925
256.83,-0.50395,5.598,2.6423
256.86,-0.57205,6.2109,2.7922
256.89,-0.57205,7.1643,3.337
256.92,-0.76274,8.1586,4.018
256.95,-1.1169,8.9622,4.0997
256.98,-1.3348,9.3436,3.9908
257.01,-1.3348,10.46,4.3721
257.04,-0.95342,11.564,5.6661
257.07,-1.185,11.605,5.5571
257.1,-1.1169,11.373,4.0589
257.13,-0.76274,10.733,2.4517
257.16,-1.6072,10.038,0.8036
257.19,-2.5606,9.5342,-0.53119
257.22,-3.7865,9.5751,0.081722
257.25,-3.5958,10.079,1.9205
257.28,-1.9205,9.5751,3.2553
257.31,-0.95342,8.3901,3.6775
257.34,-0.76274,7.1643,2.833
257.37,-1.0351,6.4016,1.6072
257.4,-1.3076,6.0883,0.8036
257.43,-1.6072,6.6604,1.3076
257.46,-1.9205,7.5048,2.6832
257.49,-2.4517,8.0496,3.5958
257.52,-2.6015,8.7715,3.6775
257.55,-2.9148,9.9156,3.4051
257.58,-3.4868,11.141,3.8682
257.61,-3.6775,11.959,4.7535
257.64,-2.833,12.871,4.5628
257.67,-2.1112,11.564,2.8739
257.7,-0.34051,10.188,-0.19068
257.73,2.152,9.5751,-2.4108
257.76,2.833,10.733,-0.53119
257.79,0.31327,10.76,2.6015
257.82,-2.1112,9.5751,3.0646
257.85,-3.1463,8.2403,1.9886
257.89,-2.6832,7.1234,1.5391
257.93,-1.6072,6.3607,1.8796
257.96,-0.84446,6.4424,2.7241
257.99,-0.8036,6.4697,2.9148
258.02,-0.8036,6.8919,2.9829
258.05,-0.84446,7.355,3.2553
258.08,-0.91256,7.9679,3.909
258.11,-1.0351,8.6625,4.2904
258.14,-1.4982,9.3436,4.0997
258.17,-2.3427,10.501,4.5628
258.2,-2.7513,12.068,4.9442
258.23,-1.6889,12.49,4.522
258.26,-1.3348,12.217,3.4459
258.29,-2.5606,10.651,1.1441
258.32,-3.4051,9.7249,-0.61292
258.35,-3.7865,9.0439,-0.76274
258.38,-3.5958,9.4661,0.95342
258.41,-2.6832,9.3844,3.0237
258.44,-2.1112,8.4991,3.9908
258.47,-1.7298,7.246,3.5685
258.5,-1.4982,5.9793,2.4517
258.53,-1.5255,5.5571,1.4165
258.56,-1.5255,6.0474,1.4165
258.59,-1.9477,6.5922,1.9886
258.62,-2.6015,7.464,2.9556
258.65,-3.1735,8.3493,4.0997
258.68,-3.5958,9.5342,4.3994
258.71,-3.9499,10.883,4.9033
258.74,-4.1406,11.795,5.6252
258.77,-3.4051,12.721,5.4345
258.8,-2.9148,10.76,4.1406
258.83,-1.2258,9.9973,1.3076
258.86,1.4982,9.1937,-0.76274
258.89,2.6423,10.379,0.38137
258.92,1.185,10.951,3.4459
258.95,-1.185,9.7249,3.909
258.98,-2.261,8.0496,2.7649
259.01,-2.2201,6.5514,1.8796
259.04,-1.5663,5.8976,1.8796
259.07,-0.95342,6.0474,2.3018
259.1,-0.65378,6.5922,2.7922
259.13,-0.65378,6.9328,3.2144
259.16,-0.61292,7.5457,3.5958
259.19,-0.76274,7.7772,3.9908
259.22,-1.1441,8.3901,4.1406
259.25,-1.8387,9.5751,4.1814
259.28,-2.0703,10.951,5.2166
259.31,-2.4517,12.408,6.3198
259.34,-3.1054,12.217,5.094
259.37,-2.261,10.951,3.4051
259.4,-2.0294,9.7249,1.4982
259.43,-2.4517,9.4253,-0.34051
259.46,-3.337,9.2346,0.081722
259.49,-3.2961,10.12,2.4108
259.52,-2.261,9.616,3.7592
259.55,-1.7979,8.3493,3.4868
259.58,-1.6072,6.9736,2.833
259.61,-1.3757,5.9385,1.9886
259.64,-1.2258,5.8976,1.4982
259.67,-1.076,6.5922,1.6072
259.7,-1.3348,7.2733,2.4108
259.73,-1.8387,7.8862,3.2144
259.76,-2.0294,8.9213,3.4459
259.79,-2.261,10.12,3.6366
259.82,-2.833,11.346,5.0531
259.85,-3.6775,12.027,5.9385
259.88,-3.4868,12.068,5.4073
259.91,-2.9829,9.8475,3.9499
259.94,-0.69464,9.4253,1.4165
259.97,1.9205,8.6217,-0.65378
260,2.9829,9.9973,0.57205
260.03,1.7298,10.924,3.2144
260.06,-0.23155,9.8475,3.6366
260.09,-1.6481,8.0769,2.7241
260.12,-2.1112,6.9328,1.9477
260.15,-1.4982,6.4697,2.1793
260.18,-0.8036,6.4424,2.3018
260.21,-0.53119,6.8919,2.833
260.24,-0.88532,7.0826,3.6366
260.27,-1.2667,7.0145,3.6366
260.3,-1.1441,7.246,3.337
260.33,-0.38137,8.2812,3.4868
260.36,-0.14982,9.8884,4.4811
260.39,-0.34051,11.182,5.5571
260.42,-1.5663,12.34,6.4016
260.45,-2.6423,12.98,5.5162
260.48,-1.4982,12.217,3.5958
260.51,-0.65378,10.079,1.3076
260.54,-1.2258,9.3027,-0.29965
260.57,-1.9886,8.6217,-0.42223
260.6,-1.9477,9.3844,1.8387
260.63,-0.76274,9.507,3.5277
260.66,-0.040861,8.431,3.5958
260.69,0.23155,7.3141,2.5334
260.72,0.14982,6.5922,1.7979
260.75,-0.46309,6.4424,1.7979
260.78,-1.7298,6.6604,2.4108
260.81,-2.7513,7.1234,3.4459
260.84,-3.2553,7.4367,4.3313
260.87,-2.5606,8.3084,4.1406
260.9,-1.8387,9.5342,4.0997
260.93,-2.1793,10.61,5.598
260.96,-2.9148,11.032,6.8238
260.99,-2.7241,11.686,5.8567
261.02,-1.9477,10.842,4.5628
261.05,-1.5255,8.3084,2.7241
261.08,0.23155,7.464,0.19068
261.11,1.6072,9.616,1.2667
261.14,0.46309,10.501,3.9908
261.17,-1.4165,10.147,4.4811
261.2,-1.5255,9.1529,3.8682
261.23,-1.3348,8.1586,3.2961
261.26,-1.1441,7.0826,2.7922
261.29,-0.88532,6.4424,2.6423
261.32,-0.8036,6.2381,2.9556
261.35,-0.95342,6.3607,3.0646
261.38,-0.99429,6.6331,3.2553
261.41,-0.69464,7.464,3.6775
261.44,-0.42223,8.54,4.0997
261.47,-0.23155,9.6568,4.2495
261.5,-0.081722,10.951,5.0123
261.56,-0.53119,11.986,6.4424
261.6,-0.99429,11.536,3.4459
261.63,-1.757,11.141,1.2258
261.66,-2.0703,10.379,0.57205
261.69,-2.7922,9.003,1.076
261.79,-1.6481,8.7306,3.7865
261.82,-1.6481,8.6625,3.7184
261.85,-1.6889,8.6625,3.6775
261.88,-1.6889,8.6217,3.7184
261.91,-1.6889,8.6217,3.6775
261.94,-1.6889,8.7306,3.7592
261.97,-1.757,8.7306,3.7592
262,-1.7298,8.7306,3.6775
262.03,-1.7298,8.7715,3.7184
262.06,-1.7979,8.6625,3.7184
262.09,-1.7298,8.6217,3.6775
262.12,-1.757,8.6217,3.7184
262.15,-1.7979,8.5808,3.7865
262.18,-1.8387,8.6217,3.8273
262.21,-1.8387,8.6898,3.8682
262.24,-1.757,8.7306,3.7865
262.27,-1.7298,8.6898,3.7592
262.3,-1.757,8.6898,3.7592
262.33,-1.757,8.6898,3.6775
262.36,-1.7298,8.7306,3.7184
262.39,-1.7298,8.6898,3.8273
262.42,-1.7298,8.6625,3.7865
262.46,-1.757,8.5808,3.7592
262.49,-1.7979,8.6217,3.7592
262.52,-1.757,8.6625,3.7592
262.55,-1.7298,8.7306,3.8273
262.58,-1.7298,8.7715,3.8273
262.61,-1.6889,8.6625,3.7865
262.64,-1.7298,8.54,3.7592
262.67,-1.7298,8.6625,3.7592
262.7,-1.6889,8.6898,3.7865
262.73,-1.6481,8.6217,3.7184
262.76,-1.6481,8.6625,3.8273
262.79,-1.6481,8.6898,3.7865
262.82,-1.7298,8.6217,3.7865
262.85,-1.757,8.6217,3.8273
262.88,-1.757,8.6625,3.7592
262.91,-1.6889,8.6898,3.7184
262.97,-1.7298,8.6625,3.7592
263,-1.6481,8.6898,3.7184
263.03,-1.6481,8.6898,3.7592
263.06,-1.6072,8.6625,3.6775
263.12,-1.6889,8.6625,3.7184
263.15,-1.6889,8.6625,3.7865
263.18,-1.6889,8.6217,3.7865
263.21,-1.6889,8.6217,3.7592
263.24,-1.6889,8.5808,3.7184
263.27,-1.6481,8.6625,3.7865
263.3,-1.6481,8.6625,3.8273
263.33,-1.6481,8.7306,3.7865
263.36,-1.6889,8.6898,3.7865
263.39,-1.6072,8.6898,3.7592
263.42,-1.6481,8.6898,3.7865
263.45,-1.6889,8.6625,3.8273
263.48,-1.6889,8.7306,3.8273
263.51,-1.7298,8.7306,3.7865
263.54,-1.6889,8.7306,3.7184
263.57,-1.6889,8.6625,3.7865
263.6,-1.6889,8.6898,3.7865
263.63,-1.6481,8.6625,3.6366
263.66,-1.6481,8.6217,3.6775
263.69,-1.7298,8.6898,3.7592
263.72,-1.7298,8.7715,3.6775
263.75,-1.6889,8.7715,3.5958
263.78,-1.7298,8.6625,3.7184
263.81,-1.757,8.6625,3.7592
263.84,-1.757,8.6625,3.7184
263.9,-1.7298,8.6898,3.6775
263.93,-1.6889,8.6898,3.6366
263.96,-1.6481,8.7306,3.7184
263.99,-1.6889,8.7306,3.6775
264.02,-1.6889,8.7306,3.5958
264.05,-1.6481,8.7715,3.5958
264.08,-1.6889,8.6898,3.6366
264.14,-1.6889,8.7306,3.5958
264.17,-1.6889,8.6625,3.5958
264.2,-1.7298,8.6898,3.6775
264.23,-1.6889,8.6898,3.6366
264.26,-1.6889,8.7306,3.6366
264.29,-1.6481,8.6898,3.6366
264.32,-1.6481,8.6625,3.6775
264.35,-1.6889,8.6898,3.6775
264.38,-1.6481,8.7715,3.5958
264.41,-1.6889,8.6898,3.6366
264.44,-1.7298,8.6898,3.5958
264.5,-1.6481,8.7715,3.6366
264.53,-1.6481,8.7306,3.5958
264.56,-1.6889,8.7306,3.5685
264.59,-1.7298,8.7715,3.5958
264.65,-1.757,8.7306,3.5685
264.68,-1.7979,8.7306,3.5685
264.71,-1.7298,8.7715,3.5685
264.74,-1.6889,8.7306,3.6366
264.77,-1.6889,8.8124,3.7184
264.8,-1.6889,8.7306,3.6775
264.83,-1.6889,8.6217,3.5958
264.86,-1.6481,8.6898,3.6366
264.89,-1.6481,8.6898,3.6775
264.92,-1.7298,8.6898,3.6366
264.95,-1.6889,8.6898,3.5958
264.98,-1.6889,8.6898,3.5277
265.01,-1.6481,8.6625,3.6366
265.04,-1.6481,8.6898,3.6366
265.07,-1.6072,8.6898,3.6366
265.1,-1.6481,8.7715,3.5958
265.13,-1.6072,8.7715,3.5685
265.16,-1.6481,8.6625,3.6775
265.19,-1.6481,8.6898,3.7184
265.22,-1.6481,8.6898,3.5685
265.25,-1.6889,8.7306,3.6366
265.28,-1.757,8.7715,3.7184
265.31,-1.757,8.7306,3.7184
265.35,-1.7298,8.7306,3.7184
265.38,-1.6481,8.6625,3.6775
265.41,-1.5663,8.6625,3.6775
265.44,-1.5663,8.6625,3.7592
265.47,-1.6481,8.6625,3.7865
265.5,-1.6889,8.6898,3.7592
265.53,-1.6481,8.7306,3.6366
265.56,-1.6481,8.6898,3.7184
265.59,-1.6072,8.6898,3.7592
265.62,-1.757,8.6217,3.7184
265.65,-1.7298,8.6217,3.7592
265.68,-1.7298,8.6898,3.8273
265.71,-1.7298,8.6217,3.8682
265.74,-1.7298,8.5808,3.8273
265.77,-1.6889,8.6625,3.8682
265.8,-1.6889,8.6217,3.8682
265.83,-1.6072,8.6625,3.8682
265.86,-1.5663,8.6625,3.909
265.89,-1.5663,8.6898,3.8682
265.92,-1.5255,8.6625,3.7865
265.95,-1.5255,8.6898,3.8682
265.98,-1.5663,8.7306,3.8273
266.01,-1.6072,8.6898,3.7592
266.04,-1.6481,8.6625,3.8273
266.07,-1.6481,8.6217,3.8682
266.1,-1.6889,8.6217,3.8682
266.13,-1.6481,8.6217,3.8682
266.16,-1.6072,8.6625,3.909
266.19,-1.6481,8.6625,3.8682
266.22,-1.6481,8.6898,3.8682
266.28,-1.6481,8.6898,3.8273
